識別番号,氏名,専門(建築:0/インテリア:1/プロダクト:2/グラフィック:3/写真:4),生没年,国籍,師匠(複数は|区切り),出身校,留学歴,所属事務所(複数は|区切り),在籍年(複数は|区切り),独立年,設立事務所,備考
0,デザイナー1,0,1930-1993,イタリア,,学校D,,アトリエL,,1958,スタジオ1,
1,デザイナー2,0,1931-2003,イタリア,,学校J,海外事務所B,アトリエA,,1957,スタジオ2,
2,デザイナー3,2,1912-1983,日本,,学校A,海外大学A,アトリエL,,1946,スタジオ3,
3,デザイナー4,3,1923-1996,日本,,学校A,,アトリエL,,1952,スタジオ4,
4,デザイナー5,0,1920-1981,ドイツ,,学校B,,アトリエG,,1950,スタジオ5,
5,デザイナー6,2,1921-,ドイツ,,学校E,,アトリエL,,1955,スタジオ6,
6,デザイナー7,4,1927-1994,日本,,学校I,海外大学B,アトリエN,,1953,スタジオ7,
7,デザイナー8,1,1938-,日本,,学校D,,アトリエA,,1972,スタジオ8,
8,デザイナー9,2,1934-1991,ドイツ,,学校B,海外事務所B,アトリエE,,1962,スタジオ9,
9,デザイナー10,1,1930-,イタリア,,学校F,海外事務所A,アトリエD,,1957,スタジオ10,
10,デザイナー11,2,1949-,中国,デザイナー2,学校C,海外事務所C,アトリエG,1979–1988,1987,スタジオ11,
11,デザイナー12,4,1951-2030,日本,デザイナー4,学校A,海外事務所A,アトリエG,1973–1978,1981,スタジオ12,
12,デザイナー13,1,1936-,韓国,デザイナー6,学校H,,アトリエE|アトリエL,1964–1972|1973–1981,1979,スタジオ13,
13,デザイナー14,0,1943-,日本,デザイナー10,学校D,,アトリエI,1971–1981,1981,スタジオ14,
14,デザイナー15,2,1934-,イギリス,デザイナー2,学校B,海外事務所B,アトリエG,1962–1969,1976,スタジオ15,
15,デザイナー16,1,1947-,日本,デザイナー5,学校L,,アトリエK,1969–1979,1984,スタジオ16,
16,デザイナー17,0,1933-1993,フランス,デザイナー6,学校L,海外大学B,アトリエI,1962–1970,1967,スタジオ17,
17,デザイナー18,0,1950-,イタリア,デザイナー5,学校F,,アトリエI,1975–1983,1982,スタジオ18,
18,デザイナー19,0,1940-1998,日本,デザイナー10,学校D,,アトリエD,1967–1971,1976,スタジオ19,
19,デザイナー20,4,1932-,日本,デザイナー8,学校C,海外事務所C,アトリエI,1962–1972,1969,スタジオ20,
20,デザイナー21,0,1936-,スウェーデン,デザイナー7,学校G,海外事務所A,アトリエH,1961–1968,1970,スタジオ21,
21,デザイナー22,0,1937-1992,日本,デザイナー4,学校J,海外大学A,アトリエA|アトリエK,1967–1971|1972–1977,1975,スタジオ22,
22,デザイナー23,2,1940-2002,アメリカ,デザイナー1,学校H,海外大学A,アトリエI|アトリエO,1966–1974|1975–1983,1981,スタジオ23,
23,デザイナー24,0,1955-2023,日本,デザイナー4,学校B,海外事務所B,アトリエF,1980–1987,1986,スタジオ24,
24,デザイナー25,0,1931-1996,中国,デザイナー2,学校D,海外大学A,アトリエI,1954–1961,1962,スタジオ25,
25,デザイナー26,0,1944-2001,日本,デザイナー5,学校B,,アトリエK,1973–1983,1986,スタジオ1,
26,デザイナー27,0,1954-,韓国,デザイナー2,学校H,海外事務所C,アトリエD,1978–1982,1989,スタジオ2,
27,デザイナー28,2,1930-,アメリカ,デザイナー7,学校E,海外事務所B,アトリエL,1956–1966,1968,スタジオ3,
28,デザイナー29,4,1934-1995,イタリア,デザイナー8,学校L,,アトリエL,1956–1960,1970,スタジオ4,
29,デザイナー30,1,1946-,日本,デザイナー8,学校A,,アトリエN|アトリエJ,1976–1980|1981–1990,1983,スタジオ5,
30,デザイナー31,4,1963-2037,ドイツ,デザイナー13|デザイナー30,学校B,海外事務所B,アトリエK,1985–1993,1999,スタジオ6,
31,デザイナー32,1,1953-2030,日本,デザイナー17,学校E,海外事務所B,アトリエC,1980–1987,1988,スタジオ7,
32,デザイナー33,1,1947-2021,イギリス,デザイナー11,学校I,海外大学A,アトリエI,1970–1975,1976,スタジオ8,
33,デザイナー34,2,1947-,日本,デザイナー30,学校C,海外事務所C,アトリエN,1974–1983,1983,スタジオ9,
34,デザイナー35,0,1965-,フランス,デザイナー10,学校K,,アトリエO,1995–2001,2004,スタジオ10,
35,デザイナー36,2,1962-2026,日本,デザイナー4,学校D,海外大学B,アトリエI,1987–1993,1997,スタジオ11,
36,デザイナー37,0,1946-2014,スウェーデン,デザイナー29,学校A,海外事務所A,アトリエM,1972–1981,1977,スタジオ12,
37,デザイナー38,0,1959-,中国,デザイナー9,学校A,,アトリエB,1987–1995,2000,スタジオ13,
38,デザイナー39,0,1963-,日本,デザイナー2,学校A,海外大学B,アトリエF,1991–1997,1998,スタジオ14,
39,デザイナー40,1,1948-,スウェーデン,デザイナー7,学校J,,アトリエO,1978–1988,1989,スタジオ15,
40,デザイナー41,3,1950-,日本,デザイナー6,学校L,海外事務所A,アトリエM,1972–1982,1979,スタジオ16,
41,デザイナー42,1,1952-2032,フランス,デザイナー22,学校A,海外事務所C,アトリエD,1975–1985,1986,スタジオ17,
42,デザイナー43,3,1954-,日本,デザイナー30,学校A,海外大学A,アトリエG,1979–1985,1987,スタジオ18,
43,デザイナー44,0,1953-,日本,デザイナー28|デザイナー25,学校K,海外事務所A,アトリエA,1983–1989,1994,スタジオ19,
44,デザイナー45,4,1953-2027,日本,デザイナー6,学校L,海外事務所A,アトリエG,1981–1989,1991,スタジオ20,
45,デザイナー46,3,1963-2019,スウェーデン,デザイナー4,学校I,海外大学A,アトリエF,1991–1995,1996,スタジオ21,
46,デザイナー47,3,1964-,日本,デザイナー22,学校I,海外大学B,アトリエK,1987–1993,1996,スタジオ22,
47,デザイナー48,4,1962-2030,中国,デザイナー13,学校L,,アトリエJ,1990–1996,2005,スタジオ23,
48,デザイナー49,2,1945-,日本,デザイナー13,学校J,海外事務所A,アトリエH,1970–1977,1981,スタジオ24,
49,デザイナー50,4,1960-,日本,デザイナー22,学校B,海外大学B,アトリエI,1984–1990,1999,スタジオ25,
50,デザイナー51,1,1952-,日本,デザイナー3,学校C,,アトリエA,1977–1984,1985,スタジオ1,
51,デザイナー52,0,1947-,日本,デザイナー20,学校H,海外事務所B,アトリエD,1972–1981,1983,スタジオ2,
52,デザイナー53,2,1948-,日本,デザイナー23|デザイナー26,学校L,海外事務所C,アトリエA,1973–1978,1980,スタジオ3,
53,デザイナー54,2,1959-2028,韓国,デザイナー30,学校J,海外事務所A,アトリエM,1989–1997,2002,スタジオ4,
54,デザイナー55,1,1961-,イギリス,デザイナー27,学校C,海外事務所C,アトリエH,1991–2001,2003,スタジオ5,
55,デザイナー56,2,1953-,日本,デザイナー8,学校K,海外大学A,アトリエE,1983–1987,1995,スタジオ6,
56,デザイナー57,3,1953-,イギリス,デザイナー23,学校C,,アトリエD,1983–1992,1989,スタジオ7,
57,デザイナー58,1,1947-,日本,デザイナー5,学校H,海外事務所B,アトリエA,1974–1984,1987,スタジオ8,
58,デザイナー59,3,1963-,日本,デザイナー14,学校G,海外事務所C,アトリエA,1985–1991,1999,スタジオ9,
59,デザイナー60,1,1958-,ドイツ,デザイナー25,学校D,海外事務所C,アトリエD,1988–1995,2002,スタジオ10,
60,デザイナー61,3,1957-,日本,デザイナー16|デザイナー11,学校J,,アトリエO,1986–1994,1993,スタジオ11,
61,デザイナー62,3,1947-,イタリア,デザイナー19,学校C,,アトリエE,1971–1977,1983,スタジオ12,
62,デザイナー63,0,1955-,アメリカ,デザイナー7,学校G,海外大学B,アトリエN,1983–1990,1992,スタジオ13,
63,デザイナー64,0,1946-,日本,デザイナー1,学校K,,アトリエM,1973–1983,1981,スタジオ14,
64,デザイナー65,0,1951-,中国,デザイナー1,学校C,海外事務所C,アトリエK,1975–1983,1983,スタジオ15,
65,デザイナー66,0,1953-,イタリア,デザイナー7,学校J,,アトリエM,1977–1983,1991,スタジオ16,
66,デザイナー67,4,1954-,日本,デザイナー4,学校L,海外大学A,アトリエB,1982–1991,1993,スタジオ17,
67,デザイナー68,4,1948-,日本,デザイナー27,学校J,,アトリエM,1974–1984,1989,スタジオ18,
68,デザイナー69,3,1958-,日本,デザイナー2,学校K,海外事務所A,アトリエA,1981–1991,1994,スタジオ19,
69,デザイナー70,2,1965-,スウェーデン,デザイナー16|デザイナー12,学校G,,アトリエL,1994–2003,2001,スタジオ20,
70,デザイナー71,1,1972-,ドイツ,デザイナー28,学校G,海外大学B,アトリエF,2001–2011,2013,スタジオ21,
71,デザイナー72,0,1969-,イタリア,デザイナー70|デザイナー67,学校J,海外事務所B,アトリエF,1994–2001,2006,スタジオ22,
72,デザイナー73,4,1970-,日本,デザイナー65,学校E,海外事務所A,アトリエE,1995–2004,2005,スタジオ23,
73,デザイナー74,3,1955-,フランス,デザイナー67,学校B,海外大学A,アトリエL,1985–1992,1993,スタジオ24,
74,デザイナー75,1,1970-,韓国,デザイナー46,学校A,,アトリエE,1999–2006,2011,スタジオ25,
75,デザイナー76,2,1973-,日本,デザイナー55,学校I,海外事務所A,アトリエG,2000–2006,2012,スタジオ1,
76,デザイナー77,1,1963-,日本,デザイナー33,学校D,,アトリエL,1989–1995,1998,スタジオ2,
77,デザイナー78,4,1960-,日本,デザイナー18,学校L,海外事務所C,アトリエE,1985–1995,1993,スタジオ3,
78,デザイナー79,1,1958-,イギリス,デザイナー44,学校D,海外事務所A,アトリエC,1983–1987,1992,スタジオ4,
79,デザイナー80,0,1963-,日本,デザイナー56,学校I,海外大学B,アトリエL,1985–1994,1990,スタジオ5,
80,デザイナー81,2,1958-,日本,デザイナー66,学校E,海外事務所C,アトリエH,1980–1986,1994,スタジオ6,
81,デザイナー82,0,1963-,日本,デザイナー22,学校B,海外事務所B,アトリエH,1992–2000,1998,スタジオ7,
82,デザイナー83,0,1959-,日本,デザイナー51,学校E,,アトリエD,1983–1991,1997,スタジオ8,
83,デザイナー84,2,1974-,ドイツ,デザイナー59,学校G,海外事務所C,アトリエO,1999–2005,2012,スタジオ9,
84,デザイナー85,0,1968-,日本,デザイナー66,学校J,,アトリエJ,1994–2004,2008,スタジオ10,
85,デザイナー86,0,1963-,日本,デザイナー24,学校D,,アトリエI,1986–1991,1993,スタジオ11,
86,デザイナー87,1,1974-,イギリス,デザイナー11,学校A,海外大学A,アトリエE,2003–2012,2012,スタジオ12,
87,デザイナー88,0,1962-,日本,デザイナー66,学校J,海外大学A,アトリエG,1988–1996,2003,スタジオ13,
88,デザイナー89,1,1963-,日本,デザイナー25,学校A,,アトリエM,1987–1995,1993,スタジオ14,
89,デザイナー90,3,1964-,アメリカ,デザイナー58,学校H,海外大学B,アトリエL,1993–1999,1999,スタジオ15,
90,デザイナー91,3,1969-,韓国,デザイナー43,学校A,海外事務所B,アトリエL,1992–2000,2006,スタジオ16,
91,デザイナー92,0,1973-,ドイツ,デザイナー27|デザイナー25,学校E,,アトリエM,1995–2002,2010,スタジオ17,
92,デザイナー93,2,1963-,ドイツ,デザイナー44,学校G,海外事務所C,アトリエB,1987–1993,2001,スタジオ18,
93,デザイナー94,3,1958-,日本,デザイナー37,学校G,海外事務所C,アトリエE,1982–1992,1992,スタジオ19,
94,デザイナー95,3,1969-,フランス,デザイナー59,学校E,海外事務所A,アトリエB,1992–2002,2002,スタジオ20,
95,デザイナー96,2,1955-,日本,デザイナー43,学校G,,アトリエD,1985–1991,1997,スタジオ21,
96,デザイナー97,0,1975-,日本,デザイナー50,学校D,海外大学B,アトリエI,2004–2010,2009,スタジオ22,
97,デザイナー98,0,1970-,中国,デザイナー39,学校K,海外大学A,アトリエL,1993–1999,1998,スタジオ23,
98,デザイナー99,0,1957-,ドイツ,デザイナー46|デザイナー37,学校H,,アトリエK,1982–1989,1988,スタジオ24,
99,デザイナー100,2,1971-,日本,デザイナー70,学校H,海外事務所C,アトリエD,1997–2005,2008,スタジオ25,
